scenario_id,scenario_label,scenario_description,tau_quantile,rep,seed,method_id,method_label,estimator_family,working_model,spec_status,is_conformal,n,test_frac,p,beta_scale,sigma,cens_target,alpha,B,tau,censor_rate_emp,admin_mass_emp,coverage,mean_len,sd_len
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,12,28260426,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5665447144264855,0.40285714285714286,0.19857142857142857,0.91,1.138355991396216,0.1786444989320402
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,12,28260426,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5665447144264855,0.40285714285714286,0.19857142857142857,0.9183333333333333,1.1671130223789503,0.14360727994669173
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,12,28260426,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,correct,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5665447144264855,0.40285714285714286,0.19857142857142857,0.9033333333333333,1.1156727314163746,0.21084301387809984
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,12,28260426,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5665447144264855,0.40285714285714286,0.19857142857142857,0.925,1.1626168545386741,0.16852263091769537
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,13,28260427,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5948771302624534,0.405,0.20642857142857143,0.9333333333333333,1.1774274371547868,0.18349660552212246
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,13,28260427,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,correct,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5948771302624534,0.405,0.20642857142857143,0.9083333333333333,1.103616662357964,0.2648240015867023
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,13,28260427,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5948771302624534,0.405,0.20642857142857143,0.9316666666666666,1.1493730814051775,0.22547450586268916
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,13,28260427,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5948771302624534,0.405,0.20642857142857143,0.9333333333333333,1.1760013326097851,0.18429516585609254
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,13,28260427,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,correct,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5948771302624534,0.405,0.20642857142857143,0.915,1.1228363133578212,0.2552520467358078
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,13,28260427,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5948771302624534,0.405,0.20642857142857143,0.9366666666666666,1.1702796297335893,0.2160952725869139
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,14,28260428,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5735653495847663,0.3964285714285714,0.21857142857142858,0.895,1.1339969088903412,0.19530553362912606
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,14,28260428,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,correct,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5735653495847663,0.3964285714285714,0.21857142857142858,0.9,1.0941684894292452,0.27040070656388215
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,14,28260428,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5735653495847663,0.3964285714285714,0.21857142857142858,0.8916666666666667,1.1047994377316603,0.23052622503688994
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,14,28260428,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5735653495847663,0.3964285714285714,0.21857142857142858,0.9066666666666666,1.1632530493299473,0.1797094781706709
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,14,28260428,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,correct,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5735653495847663,0.3964285714285714,0.21857142857142858,0.9,1.0937757583105665,0.27058371069098647
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,14,28260428,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5735653495847663,0.3964285714285714,0.21857142857142858,0.92,1.1613031681942823,0.20425177394032779
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,15,28260429,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5826172336643034,0.42428571428571427,0.205,0.8766666666666667,1.1194558428542432,0.2243799143658369
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,15,28260429,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,correct,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5826172336643034,0.42428571428571427,0.205,0.88,1.1106144785188539,0.2658454684336309
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,15,28260429,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5826172336643034,0.42428571428571427,0.205,0.8733333333333333,1.1018746726317892,0.2413951040953568
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,15,28260429,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5826172336643034,0.42428571428571427,0.205,0.8983333333333333,1.1657631250283371,0.19882173136642847
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,15,28260429,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,correct,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5826172336643034,0.42428571428571427,0.205,0.8733333333333333,1.0989107298966212,0.27168161191160556
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,15,28260429,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5826172336643034,0.42428571428571427,0.205,0.9016666666666666,1.1546113682265433,0.2175153172832881
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,16,28260430,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5135464067807645,0.40785714285714286,0.215,0.8916666666666667,1.105851000641217,0.1629248625744014
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,16,28260430,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,correct,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5135464067807645,0.40785714285714286,0.215,0.895,1.0804254272530567,0.22545846858517213
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,16,28260430,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5135464067807645,0.40785714285714286,0.215,0.89,1.0908704634013442,0.1933109942681564
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,16,28260430,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5135464067807645,0.40785714285714286,0.215,0.8983333333333333,1.1141143302396246,0.15861623559736965
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,16,28260430,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,correct,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5135464067807645,0.40785714285714286,0.215,0.8783333333333333,1.0578469775503128,0.23611419545082804
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,16,28260430,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5135464067807645,0.40785714285714286,0.215,0.915,1.1130252377327474,0.18317850028340701
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,17,28260431,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6451524398762845,0.4057142857142857,0.215,0.9066666666666666,1.205726291049056,0.2097385228533428
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,17,28260431,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,correct,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6451524398762845,0.4057142857142857,0.215,0.9116666666666666,1.1928069057233588,0.2573514460995735
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,17,28260431,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6451524398762845,0.4057142857142857,0.215,0.9016666666666666,1.1742244613577228,0.24946311692578843
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,17,28260431,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6451524398762845,0.4057142857142857,0.215,0.915,1.234877813563923,0.1920140545373683
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,17,28260431,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,correct,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6451524398762845,0.4057142857142857,0.215,0.91,1.176774153767842,0.2660849829499176
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,17,28260431,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6451524398762845,0.4057142857142857,0.215,0.9266666666666666,1.2304057344283765,0.21970239738401715
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,18,28260432,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6429771831531723,0.41785714285714287,0.21857142857142858,0.8666666666666667,1.1695332695002478,0.20987097054962797
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,18,28260432,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,correct,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6429771831531723,0.41785714285714287,0.21857142857142858,0.8916666666666667,1.1667213310730977,0.26709033856744274
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,18,28260432,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6429771831531723,0.41785714285714287,0.21857142857142858,0.8816666666666667,1.1625143712852397,0.2407115606168147
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,18,28260432,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6429771831531723,0.41785714285714287,0.21857142857142858,0.9133333333333333,1.2267202727908193,0.17873756222508105
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,18,28260432,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,correct,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6429771831531723,0.41785714285714287,0.21857142857142858,0.885,1.1600230835611236,0.2705526983181873
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,18,28260432,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6429771831531723,0.41785714285714287,0.21857142857142858,0.9166666666666666,1.2231702288244188,0.21199518458885735
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,19,28260433,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.4154471559562072,0.4207142857142857,0.19642857142857142,0.875,0.9763334279041811,0.1894451541060862
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,19,28260433,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,correct,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.4154471559562072,0.4207142857142857,0.19642857142857142,0.875,0.9640127421650839,0.22432107189218847
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,19,28260433,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.4154471559562072,0.4207142857142857,0.19642857142857142,0.865,0.9643271271486594,0.2047434616745512
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,19,28260433,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.4154471559562072,0.4207142857142857,0.19642857142857142,0.9016666666666666,1.0298333889894318,0.1581127335189549
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,19,28260433,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,correct,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.4154471559562072,0.4207142857142857,0.19642857142857142,0.885,0.9814129655638448,0.21678950794883026
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,19,28260433,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.4154471559562072,0.4207142857142857,0.19642857142857142,0.9083333333333333,1.0213547007474657,0.17897403931509734
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,20,28260434,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6023669179206883,0.4042857142857143,0.21571428571428572,0.875,1.150921861987807,0.18851331372875021
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,20,28260434,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,correct,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6023669179206883,0.4042857142857143,0.21571428571428572,0.8733333333333333,1.101477518481058,0.2643601124926049
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,20,28260434,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6023669179206883,0.4042857142857143,0.21571428571428572,0.89,1.1426450856877535,0.22797371468859357
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,20,28260434,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6023669179206883,0.4042857142857143,0.21571428571428572,0.895,1.1707388652528186,0.17615332423316898
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,20,28260434,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,correct,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6023669179206883,0.4042857142857143,0.21571428571428572,0.88,1.1189031553798041,0.25596642799966307
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,20,28260434,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.6023669179206883,0.4042857142857143,0.21571428571428572,0.9033333333333333,1.1690539503917923,0.21487769321394307
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,21,28260435,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.548869770755622,0.4164285714285714,0.21,0.8833333333333333,1.1327537580626486,0.15402454413011107
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,21,28260435,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,correct,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.548869770755622,0.4164285714285714,0.21,0.9133333333333333,1.1165966864543333,0.22460954045125398
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.7,21,28260435,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.548869770755622,0.4164285714285714,0.21,0.9133333333333333,1.139923789260114,0.1872002868370515
